neighborhood_name,district_name,median_income,medical_center,type,admin,population,residential_area_ha,net_density_hab_ha,none,private,public,medical_center_count,med_centers_per_pop,med_centers_per_density,income_quartile,private_proportion
Baró de Viver,Sant Andreu,29438,None,None,None,2645,3.9,673,1,0,0,0,0.0,0.0,Q1,0.0
Can Baró,Horta-Guinardó,45922,None,None,None,9233,14.3,645,1,0,0,0,0.0,0.0,Q2,0.0
Can Peguera,Nou Barris,28117,None,None,None,2204,6.1,359,1,0,0,0,0.0,0.0,Q1,0.0
Canyelles,Nou Barris,43158,None,None,None,6797,11.0,620,1,0,0,0,0.0,0.0,Q2,0.0
Ciutat Meridiana,Nou Barris,29393,None,None,None,11026,15.1,729,1,0,0,0,0.0,0.0,Q1,0.0
Diagonal Mar i el Front Marítim del Poblenou,Sant Martí,60322,Centre d'Atenció Primària Ramon Turró,CAP,Public,13323,24.0,556,0,0,1,1,7.50581700818134e-05,0.0017985611510791,Q4,0.0
Horta,Horta-Guinardó,48919,"Hospital Mare de Déu de la Mercè, Centre d'Urgències d'Atenció Primària Horta, Residència Sociosanitaria Assistida Psicoclínica Mare de Déu de la Mercè, Residència Sociosanitaria Assistida Psicoclínica Mare de Déu de la Mercè","Hospital, CUAP, Other, Other","Private, Public, Private, Private",27707,63.2,439,0,3,1,4,0.0001443678492799,0.0091116173120728,Q3,0.75
Hostafrancs,Sants-Montjuïc,45256,None,None,None,15842,22.1,717,1,0,0,0,0.0,0.0,Q2,0.0
Montbau,Horta-Guinardó,44081,"Hospital Sant Rafael, Vall d'Hebron Barcelona Hospital Campus, Centre d'Esclerosi Múltiple de Catalunya - CEMCAT, Centre d'Atenció Primària San Rafael","Hospital, Hospital, Other, CAP","Private, Public, Private, Public",5071,11.4,447,0,2,2,4,0.0007887990534411,0.0089485458612975,Q2,0.5
Navas,Sant Andreu,48680,None,None,None,22091,22.4,984,1,0,0,0,0.0,0.0,Q3,0.0
Pedralbes,Les Corts,131719,None,None,None,11581,81.7,142,1,0,0,0,0.0,0.0,Q4,0.0
Porta,Nou Barris,38889,None,None,None,27418,35.7,768,1,0,0,0,0.0,0.0,Q2,0.0
Provençals del Poblenou,Sant Martí,45927,Policlínica ICOA - Instituto de Cirugia Ocular Avanzada,Other,Private,20949,15.3,1368,0,1,0,1,4.773497541648766e-05,0.0007309941520467,Q2,1.0
Sant Andreu,Sant Andreu,49842,"Centre d'Urgències d'Atenció Primària Casernes de Sant Andreu, Clínica Coroleu, Centre d'Atenció Primària Casernes, Clínica Sant Jordi, Centre d'Atenció Primària Sant Andreu","CUAP, Other, CAP, Other, CAP","Public, Private, Public, Private, Public",57954,76.5,758,0,2,3,5,8.627532180695035e-05,0.0065963060686015,Q3,0.4
Sant Antoni,Eixample,51740,"Centre d'Atenció Primària Manso, Centre d'Atenció Primària Manso","CAP, CAP","Public, Public",38053,41.3,921,0,0,2,2,5.255827398628229e-05,0.002171552660152,Q3,0.0
Sant Genís dels Agudells,Horta-Guinardó,41460,None,None,None,7249,16.9,430,1,0,0,0,0.0,0.0,Q2,0.0
Sant Gervasi - Galvany,Sarrià-Sant Gervasi,96493,"Clínica Dermatològica Dermik, Centre d'Atenció Primària Adrià, Centre Hospitalari Copèrnic, Hospital Plató, Fundación Instituto de Trastornos Alimentarios, Centre d'Oftalmologia Barraquer, Clínica Oftalmològica Visioncore, Centre d'Urgències d'Atenció Primària, Hospital El Pilar - Institut Cardiovascular Sant Jordi","Other, CAP, Hospital, Hospital, Other, Other, Other, CUAP, Hospital","Private, Public, Private, Private, Private, Private, Private, Public, Private",46816,95.4,491,0,7,2,9,0.0001922419685577,0.0183299389002036,Q4,0.7777777777777778
Sant Gervasi - la Bonanova,Sarrià-Sant Gervasi,109582,"Clínica Sant Honorat, Clínica Sagrada Família, Clínica Bonanova de Cirurgia Ocular, Clínica Oftalmologica Castanera, Clínica Serveis Clinics S.A.U, Centro Médico Teknon","Other, Other, Other, Other, Other, Other","Private, Private, Private, Private, Private, Private",25659,82.1,313,0,6,0,6,0.0002338360809072,0.0191693290734824,Q4,1.0
Sant Martí de Provençals,Sant Martí,40957,"Centre d'Atenció Primària Sant Martí, Centre d'Atenció Primària Sant Martí","CAP, CAP","Public, Public",26032,23.4,1111,0,0,2,2,7.682851874615857e-05,0.0018001800180018,Q2,0.0
"Sant Pere, Santa Caterina i la Ribera",Ciutat Vella,38023,Centre d'Atenció Primària Casc Antic,CAP,Public,22131,32.4,683,0,0,1,1,4.518548642176133e-05,0.0014641288433382,Q1,0.0
Sants,Sants-Montjuïc,48634,"Hospital de dia - Numància, Centre d'Atenció Primària Numància, Servei d'Urgències Pediàtriques, Centre d'Atenció Primària Sants","Hospital, CAP, Other, CAP","Private, Public, Private, Public",43082,59.4,726,0,2,2,4,9.284620026925398e-05,0.0055096418732782,Q3,0.5
Sants - Badal,Sants-Montjuïc,44526,Centre d'Atenció Primària Roger,CAP,Public,24576,25.1,980,0,0,1,1,4.069010416666666e-05,0.0010204081632653,Q2,0.0
Sarrià,Sarrià-Sant Gervasi,93898,"Hospital de Dia d'Adolescents Les Corts - Sarrià - Sant Gervasi, Hospital CIMA. Centro Internacional de Medicina Avanzada, Centre d'Atenció Primària Sarrià, Centre Mèdic Vilasalut *Barcelona, Clínica Creu Blanca, Clínica Planas","Hospital, Hospital, CAP, Other, Other, Other","Private, Private, Public, Private, Private, Private",24405,95.4,256,0,5,1,6,0.0002458512599877,0.0234375,Q4,0.8333333333333334
Torre Baró,Nou Barris,32808,"Centre d'Atenció Primària Ciutat Meridiana, Centre d'Atenció Primària Ciutat Meridiana","CAP, CAP","Public, Public",2890,21.2,136,0,0,2,2,0.0006920415224913,0.0147058823529411,Q1,0.0
Vallbona,Nou Barris,31943,None,None,None,1384,6.8,204,1,0,0,0,0.0,0.0,Q1,0.0
Vallcarca i els Penitents,Gràcia,62980,"Centre d'Atenció Primària Vallcarca-Sant Gervasi, Hospital de Dia Sant Jordi, Clínica Geriàtrica Solàrium, Hospital Delfos, Hospital Quirónsalud Barcelona","CAP, Hospital, Other, Hospital, Hospital","Public, Private, Private, Private, Private",16142,48.2,335,0,4,1,5,0.0003097509602279,0.0149253731343283,Q4,0.8
"Vallvidrera, el Tibidabo i les Planes",Sarrià-Sant Gervasi,102026,"Centre d'Atenció Primària Les Planes, Centre d'Atenció Primària Vallvidrera","CAP, CAP","Public, Public",4697,242.0,19,0,0,2,2,0.0004258037044922,0.1052631578947368,Q4,0.0
Verdun,Nou Barris,32005,Fundació Hospital de Dia de Nou Barris,Hospital,Private,12727,14.2,894,0,1,0,1,7.857311228097745e-05,0.0011185682326621,Q1,1.0
Vilapicina i la Torre Llobeta,Nou Barris,44543,"Centre d'Atenció Primària, Centre d'Atenció Primària, Hospital de Dia","CAP, CAP, Hospital","Public, Public, Private",25674,29.3,875,0,1,2,3,0.0001168497312456,0.0034285714285714,Q2,0.3333333333333333
el Baix Guinardó,Horta-Guinardó,49431,Centre d'Atenció Primària Sardenya,CAP,Public,25601,23.7,1079,0,0,1,1,3.906097418069607e-05,0.0009267840593141,Q3,0.0
el Barri Gòtic,Ciutat Vella,37411,Centre d'Atenció Primària Gòtic,CAP,Public,21827,34.1,639,0,0,1,1,4.581481651165987e-05,0.001564945226917,Q1,0.0
el Besòs i el Maresme,Sant Martí,31033,"Centre d'Atenció Primària Besòs, Hospital de Dia","CAP, Hospital","Public, Private",25657,28.1,913,0,1,1,2,7.7951436255213e-05,0.0021905805038335,Q1,0.5
el Bon Pastor,Sant Andreu,33564,Centre d'Atenció Primària Bon Pastor,CAP,Public,13582,17.8,763,0,0,1,1,7.362685907819172e-05,0.001310615989515,Q1,0.0
el Camp d'en Grassot i Gràcia Nova,Gràcia,57618,"Clínica Nostra Senyora del Remei, Centre d'Atenció Primària Pare Claret","Other, CAP","Private, Public",34932,38.5,907,0,1,1,2,5.725409366769724e-05,0.0022050716648291,Q4,0.5
el Camp de l'Arpa del Clot,Sant Martí,46429,"Hospital de Dia Còrsega, Centre d'Atenció Primària Passeig Maragall","Hospital, CAP","Private, Public",38360,42.9,894,0,1,1,2,5.213764337851929e-05,0.0022371364653243,Q2,0.5
el Carmel,Horta-Guinardó,34336,"Centre d'Atenció Primària Horta, Centre d'Atenció Primària El Carmel","CAP, CAP","Public, Public",32444,39.4,822,0,0,2,2,6.164468006411046e-05,0.0024330900243309,Q1,0.0
el Clot,Sant Martí,48355,Centre d'Atenció Primària El Clot,CAP,Public,26520,23.4,1131,0,0,1,1,3.770739064856712e-05,0.0008841732979664,Q3,0.0
el Coll,Gràcia,47018,None,None,None,7590,12.4,611,1,0,0,0,0.0,0.0,Q3,0.0
el Congrés i els Indians,Sant Andreu,46279,None,None,None,14420,19.1,753,1,0,0,0,0.0,0.0,Q2,0.0
el Fort Pienc,Eixample,55616,"Centre d'Atenció Primària Carles I, Centre d'Atenció Primària Passeig Sant Joan, Aprovat el projecte del nou CAP Fort Pienc  (previst obertura durant el 2025)","CAP, CAP, Other","Public, Public, Private",31262,33.6,930,0,1,2,3,9.596315015034226e-05,0.0032258064516129,Q3,0.3333333333333333
el Guinardó,Horta-Guinardó,46870,"Hospital de la Santa Creu i Sant Pau, Institut d'Urologia, Nefrologia i Andrologia, Centre d'Atenció Primària Guinardó","Hospital, Other, CAP","Private, Private, Public",36939,52.0,710,0,2,1,4,0.0001082866347221,0.0056338028169014,Q3,0.6666666666666666
el Parc i la Llacuna del Poblenou,Sant Martí,53068,None,None,None,15603,22.3,699,1,0,0,0,0.0,0.0,Q3,0.0
el Poble Sec,Sants-Montjuïc,38854,Centre d'Atenció Primària Les Hortes,CAP,Public,39400,38.1,1033,0,0,1,1,2.538071065989848e-05,0.0009680542110358,Q2,0.0
el Poblenou,Sant Martí,55700,Centre d'Atenció Primària Poblenou,CAP,Public,33976,45.0,755,0,0,1,1,2.943254061690605e-05,0.0013245033112582,Q3,0.0
el Putxet i el Farró,Sarrià-Sant Gervasi,69723,"Hospital Fremap - Centre de Prevenció i Rehabilitació, Policlínica Barcelona","Hospital, Other","Private, Private",29629,53.1,558,0,2,0,2,6.750143440548111e-05,0.003584229390681,Q4,1.0
el Raval,Ciutat Vella,32144,"Centre d'Atenció Primària Doctor Lluís Sayé, Centre d'Atenció Primària Drassanes, Centre d'Urgències d'Atenció Primària  Ciutat Vella - Peracamps","CAP, CAP, CUAP","Public, Public, Public",47228,49.6,952,0,0,3,3,6.352163970525959e-05,0.0031512605042016,Q1,0.0
el Turó de la Peira,Nou Barris,33272,Centre d'Atenció Primària Turó,CAP,Public,16025,13.3,1204,0,0,1,1,6.240249609984399e-05,0.0008305647840531,Q1,0.0
l'Antiga Esquerra de l'Eixample,Eixample,64286,"Centre d'Atenció Primària Casanova, Hospital Clínic i Provincial, Cliníca Axisclínic *Comte d'Urgell, Medicina Estètica Balmes","CAP, Hospital, Other, Other","Public, Public, Private, Private",41990,66.9,627,0,2,2,4,9.526077637532746e-05,0.0063795853269537,Q4,0.5
la Barceloneta,Ciutat Vella,33103,"CBC Clínica Barceloneta, Hospital del Mar, Centre d'Atenció Primària Barceloneta","Other, Hospital, CAP","Private, Public, Public",14643,13.5,1081,0,1,2,3,0.0002048760499897,0.0027752081406105,Q1,0.3333333333333333
la Bordeta,Sants-Montjuïc,47876,Centre d'Atenció Primària Bordeta - Magòria,CAP,Public,19292,20.8,928,0,0,1,1,5.1834957495334856e-05,0.0010775862068965,Q3,0.0
la Clota,Horta-Guinardó,46694,None,None,None,689,6.1,114,1,0,0,0,0.0,0.0,Q3,0.0
la Dreta de l'Eixample,Eixample,70978,"Hospital de Nens de Barcelona, Centre d'Atenció Primària Roger de Flor, Comunitat Terapèutica Clínica Llúria","Hospital, CAP, Other","Private, Public, Private",44675,113.9,392,0,2,1,3,6.715165081141578e-05,0.0076530612244897,Q4,0.6666666666666666
la Font d'en Fargues,Horta-Guinardó,57081,None,None,None,9458,38.8,244,1,0,0,0,0.0,0.0,Q4,0.0
la Font de la Guatlla,Sants-Montjuïc,46102,None,None,None,10084,11.5,873,1,0,0,0,0.0,0.0,Q2,0.0
la Guineueta,Nou Barris,41713,Centre d'Atenció Primària Guineueta,CAP,Public,15189,22.0,689,0,0,1,1,6.583711896767397e-05,0.0014513788098693,Q2,0.0
la Marina de Port,Sants-Montjuïc,39638,"Hospital de Dia per Adolescents en Salut Mental, Centre d'Atenció Primària de la Marina, Clínica Sant Antoni, Clínica de Podologia Integral Pododerm, Centre d'Atenció Primària Doctor Carles Ribas","Hospital, CAP, Other, Other, CAP","Private, Public, Private, Private, Public",30741,38.9,789,0,3,2,5,0.0001626492306691,0.0063371356147021,Q2,0.6
la Marina del Prat Vermell,Sants-Montjuïc,32820,None,None,None,1350,35.5,38,1,0,0,0,0.0,0.0,Q1,0.0
la Maternitat i Sant Ramon,Les Corts,59153,"Unitat Cirurgia Barcelona, Hospital Universitari Quirón Dexeus, Centre d'Atenció Primària Les Corts, Hospital Casa de la Maternitat","Other, Hospital, CAP, Hospital","Private, Private, Public, Private",23574,31.8,741,0,3,1,4,0.0001696784593195,0.0053981106612685,Q4,0.75
la Nova Esquerra de l'Eixample,Eixample,57920,"Centre d'Atenció Primària Comte Borrell, Clínica Centro Médico Aragón, Centre d'Urgències d'Atenció Primària, Clínica Cipsalut, Hospital  Universitari del Sagrat Cor","CAP, Other, CUAP, Other, Hospital","Public, Private, Public, Private, Private",57054,65.2,876,0,3,2,5,8.763627440670242e-05,0.0057077625570776,Q4,0.6
la Prosperitat,Nou Barris,35314,Centre d'Atenció Primària Rio de Janeiro,CAP,Public,26669,27.1,985,0,0,1,1,3.7496719037084256e-05,0.0010152284263959,Q1,0.0
la Sagrada Família,Eixample,51427,"Centre d'Atenció Primària Sagrada Família, Centre d'Urgències d'Atenció Primària Hospital Dos de Maig","CAP, Hospital","Public, Private",51319,51.0,1007,0,1,1,2,3.897192073111324e-05,0.0019860973187686,Q3,0.5
la Sagrera,Sant Andreu,46743,"Centre d'Atenció Primària La Sagrera, Centre de Dia Serveis Geriàtrics de Barcelona *Av Meridiana, Centre de Dia Serveis Geriàtrics de Barcelona *Av Meridiana","CAP, Other, Other","Public, Private, Private",29351,38.1,770,0,2,1,3,0.0001022111682736,0.0038961038961038,Q3,0.6666666666666666
la Salut,Gràcia,57643,"Hospital  Sociosanitari Mutuam Güell, Hospital de Dia, Centre d'Atenció Primària Larrard, Centre d'Atenció Primària Larrard, Hospital de l'Esperança, Nou Hospital Evangèlic, Centre d'Atenció Primària Sanllehy","Hospital, Hospital, CAP, CAP, Hospital, Hospital, CAP","Private, Private, Public, Public, Public, Private, Public",13282,19.5,680,0,3,4,7,0.0005270290618882,0.0102941176470588,Q4,0.42857142857142855
la Teixonera,Horta-Guinardó,38183,None,None,None,11926,16.9,707,1,0,0,0,0.0,0.0,Q2,0.0
la Trinitat Nova,Nou Barris,30184,Centre d'Atenció Primària Chafarinas,CAP,Public,7507,12.6,598,0,0,1,1,0.0001332090049287,0.0016722408026755,Q1,0.0
la Trinitat Vella,Sant Andreu,31145,Centre d'Atenció Primària Trinitat Vella,CAP,Public,10364,12.7,817,0,0,1,1,9.6487842531841e-05,0.0012239902080783,Q1,0.0
la Vall d'Hebron,Horta-Guinardó,51074,None,None,None,5882,7.2,813,1,0,0,0,0.0,0.0,Q3,0.0
la Verneda i la Pau,Sant Martí,40695,Centre d'Atenció Primària La Pau,CAP,Public,28585,40.0,714,0,0,1,1,3.498338289312577e-05,0.0014005602240896,Q2,0.0
la Vila Olímpica del Poblenou,Sant Martí,83317,Centre d'Atenció Primària Vila Olímpica,CAP,Public,9240,24.3,380,0,0,1,1,0.0001082251082251,0.0026315789473684,Q4,0.0
la Vila de Gràcia,Gràcia,50733,"Clínica Sanza, Centre d'Atenció Primària  Vila de Gràcia-Cibeles, Institut Oftalmologia Gabriel Simón","Other, CAP, Other","Private, Public, Private",49492,84.0,589,0,2,1,3,6.061585710821951e-05,0.0050933786078098,Q3,0.6666666666666666
les Corts,Les Corts,65816,"Clínica Institut Marquès, Hospital de Barcelona, Hospital de Dia, Centre d'Atenció Primària Montnegre","Other, Hospital, Hospital, CAP","Private, Private, Private, Public",45422,64.7,702,0,3,1,4,8.806305314605257e-05,0.0056980056980056,Q4,0.75
les Roquetes,Nou Barris,31584,Centre d'Atenció Primària Roquetes,CAP,Public,16373,18.2,897,0,0,1,1,6.107616197398156e-05,0.0011148272017837,Q1,0.0
les Tres Torres,Sarrià-Sant Gervasi,131719,"Clínica Oftalvist, Clinica del Son Estivill, Instituto Oftalmológico Tres Torres, Centre Planificació Familiar, Clínica Mi Tres Torres, Clínica Corachan","Other, Other, Other, Other, Other, Other","Private, Private, Private, Private, Private, Private",16228,42.5,382,0,6,0,6,0.0003697313285679,0.0157068062827225,Q4,1.0
